,x_cord,y_cord,time,crime,crime_category
1545,783.1960900037084,458.6843114193907,06/07/22 5AM,GRAND OF AUTO,G.L.A.
1546,782.1829034437251,456.64803767268313,06/08/22 1PM,CHECK CASHING BUSINESS,Robbery
1547,820.6224617014959,456.7874987031828,06/11/22 4AM,OPEN AREA UNCLASSIFIED,Robbery
1548,890.7001065015065,456.33780302289233,06/06/22 1PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
1549,780.099878092602,456.2807504188968,06/08/22 5PM,BEGIN AS SHOPLIFTING,Robbery
1550,934.5970659326122,455.731256320214,06/08/22 7PM,GRAND OF AUTO,G.L.A.
1551,804.6123809903802,461.73605547808984,06/11/22 11AM,STRANGULATION 1ST,Fel. Assault
1552,861.4835023414926,460.62371042555606,06/11/22 10AM,"1,UNCLASSIFIED",Fel. Assault
1553,813.1004580748267,460.667793540837,06/10/22 6AM,STRANGULATION 1ST,Fel. Assault
1554,901.7660057370522,460.79514459213533,06/07/22 11PM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
1555,929.3612492570537,461.31174931154237,06/10/22 4PM,"1,UNCLASSIFIED",Fel. Assault
1556,755.7126217726036,461.21551651204936,06/06/22 1PM,GRAND OF MOTORCYCLE,G.L.A.
1557,790.0223197637242,459.76441975773196,06/08/22 9PM,GRAND BY BANK ACCT COMPROMISE-ATM TRANSACTION,Gr. Larceny
1558,814.7826215592795,459.5633054659702,06/07/22 12AM,"RESIDENCE,DAY",Burglary
1559,749.9456722259492,432.31992208311567,06/07/22 11AM,GRAND FROM STORE-SHOPL,Gr. Larceny
1560,764.6352025370579,432.25679474334174,06/08/22 2AM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
1561,767.3275670525909,431.4835998801427,06/08/22 9PM,PERSONAL ELECTRONIC DEVICE,Robbery
1562,759.3342139503802,438.89107004187827,06/11/22 3AM,"GRAND FROM NIGHT CLUB, UNATTENDED",Gr. Larceny
1563,787.7088989637123,438.3057826582226,06/06/22 9AM,GRAND OF MOTORCYCLE,G.L.A.
1564,756.8810558348341,437.9983413090522,06/06/22 7PM,GRAND BY ACQUIRING LOST CREDIT CARD,Gr. Larceny
1565,745.5331333459471,435.4614133877476,06/09/22 9PM,GRAND OF AUTO,G.L.A.
1566,944.792574270381,435.2017100699886,06/08/22 6PM,GRAND BY CREDIT CARD ACCT COMPROMISE-EXISTING ACCT,Gr. Larceny
1567,780.5074391948292,435.98148941018735,06/11/22 1PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
1568,907.9914160126064,440.42305266506446,06/10/22 8PM,"1,UNCLASSIFIED",Fel. Assault
1569,761.241238732604,439.47721673038905,06/11/22 9PM,OPEN AREA UNCLASSIFIED,Robbery
1570,840.4071247414977,441.9565357097017,06/11/22 12PM,PERSONAL ELECTRONIC DEVICE,Robbery
1571,741.2809392126073,444.89937134301,06/12/22 8AM,"1,UNCLASSIFIED",Fel. Assault
1572,784.6005993014842,446.16453866152733,06/10/22 10PM,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT,Gr. Larceny
1573,758.2469717103813,423.99829815771955,06/10/22 5PM,GRAND BY OPEN CREDIT CARD (NEW ACCT),Gr. Larceny
1574,876.5089410615037,424.6032239532069,06/08/22 12AM,"COMMERCIAL,NIGHT",Burglary
1575,759.2614689903858,422.15254241040384,06/09/22 7AM,"COMMERCIAL,NIGHT",Burglary
1576,753.5636963326106,421.40007918537594,06/12/22 5PM,"1,UNCLASSIFIED",Fel. Assault
1577,752.8562716214947,422.6736876754876,06/07/22 10AM,GRAND OF AUTO,G.L.A.
1578,747.3534321548359,429.04355965823925,06/06/22 2PM,"1,UNCLASSIFIED",Fel. Assault
1579,754.1326944481552,427.0828313740785,06/08/22 1PM,"COMMERCIAL,NIGHT",Burglary
1580,747.3479708214873,427.40839042168227,06/06/22 4PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
1581,896.7826482970413,427.9096020550496,06/07/22 11AM,GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES,Gr. Larceny
1582,935.9578845637297,427.65371171392326,06/09/22 7PM,GRAND FROM STORE-SHOPL,Gr. Larceny
1583,766.1167530437233,413.5994063571561,06/12/22 1PM,"GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",Gr. Larceny
1584,820.7073672303814,413.4668673286069,06/09/22 1AM,CAR JACKING,Robbery
1585,756.5067724570545,416.0700219457067,06/08/22 11AM,"COMMERCIAL,NIGHT",Burglary
1586,857.447431372595,415.47991237624956,06/07/22 8PM,DELIVERY PERSON,Robbery
1587,785.3715211148228,417.12691955787886,06/08/22 8AM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
1588,889.8431868926127,417.1173088553769,06/06/22 7AM,GRAND OF AUTO,G.L.A.
1589,766.5323241014994,416.93864563263196,06/08/22 7PM,PERSONAL ELECTRONIC DEVICE,Robbery
1590,745.1518594615045,416.7139463682106,06/07/22 4AM,GRAND FROM STORE-SHOPL,Gr. Larceny
1591,750.4730185726075,416.53681974465144,06/07/22 1PM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
1592,884.9266761726176,418.5231470662984,06/06/22 2PM,GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED,Gr. Larceny
1593,744.2077041548328,418.74697503053176,06/09/22 12AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
1594,907.9365842259431,419.48716823922587,06/10/22 2PM,"GRAND FROM PERSON,UNCL",Gr. Larceny
1595,745.3960902881518,419.90598578836943,06/08/22 4PM,"GRAND FROM RESIDENCE/BUILDING,UNATTENDED, PACKAGE THEFT INSIDE",Gr. Larceny
1596,751.2127743770543,420.08742769305536,06/11/22 4PM,POCKETBOOK/CARRIED BAG,Robbery
1597,755.9651538259495,420.3277797623159,06/06/22 12AM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
1598,753.0330731859431,517.0960785042698,06/08/22 10PM,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT,Gr. Larceny
1599,743.335784083727,512.8531990900956,06/07/22 5PM,GRAND BY ACQUIRING LOST CREDIT CARD,Gr. Larceny
1600,753.1835147148231,513.6714734278357,06/11/22 7AM,PERSONAL ELECTRONIC DEVICE,Robbery
1601,631.1727405281563,521.0402697187383,06/08/22 10PM,OPEN AREA UNCLASSIFIED,Robbery
1602,754.6479530437209,518.35070404,06/08/22 4PM,"GRAND PERSON,NECK CHAI",Gr. Larceny
1603,676.3124081548303,517.7678699636308,06/07/22 9AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
1604,728.271387852612,530.1079661459808,06/09/22 4PM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
1605,680.4847940037143,528.6100761653943,06/09/22 3PM,"1,UNCLASSIFIED",Fel. Assault
1606,763.6026464481693,527.2423443365115,06/06/22 11PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
1607,813.0277131148323,538.8272299353994,06/07/22 3AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
1608,626.5197573459445,538.8223377874237,06/11/22 2PM,GRAND BY BANK ACCT COMPROMISE-ATM TRANSACTION,Gr. Larceny
1609,775.2150431059417,534.7103073805192,06/09/22 9PM,GRAND BY OPEN/COMPROMISE CELL PHONE ACCT,Gr. Larceny
1610,779.3714818614972,534.327734891689,06/10/22 5AM,BEGIN AS SHOPLIFTING,Robbery
1611,672.758973417047,535.0654415836616,06/09/22 1PM,GRAND OF AUTO,G.L.A.
1612,770.1888688126055,575.1719148781267,06/08/22 10PM,GRAND OF AUTO,G.L.A.
1613,754.1581078525924,577.6634347151412,06/10/22 12AM,GRAND BY CREDIT CARD ACCT COMPROMISE-EXISTING ACCT,Gr. Larceny
1614,868.9610871237237,572.943471386141,06/10/22 5PM,"1,UNCLASSIFIED",Fel. Assault
1615,748.8827511237178,573.753117463988,06/08/22 9AM,"RESIDENCE,NIGHT",Burglary
1616,782.5389823770674,574.2802208091744,06/11/22 9AM,"RESIDENCE,NIGHT",Burglary
1617,785.2479493459396,573.791658088172,06/09/22 3AM,"RESIDENCE,NIGHT",Burglary
1618,602.5916899325966,597.0838871580636,06/09/22 2PM,GRAND OF AUTO,G.L.A.
1619,627.5169968125992,594.9567414733901,06/12/22 10PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
1620,666.4417399237136,583.502582122499,06/08/22 8PM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
1621,795.2753942526178,564.9195131505112,06/08/22 12AM,GRAND OF AUTO,G.L.A.
1622,868.7479494881554,570.823099371788,06/09/22 5PM,BEGIN AS SHOPLIFTING,Robbery
1623,780.6836582170508,566.4407175224769,06/08/22 2PM,"1,UNCLASSIFIED",Fel. Assault
1624,698.1722322259448,558.1242318203731,06/07/22 2PM,"UNCLASSIFIED,UNKNOWN",Burglary
1625,904.5526692748244,556.8105445942056,06/07/22 9AM,"1,UNCLASSIFIED",Fel. Assault
1626,903.8486669992708,556.9285943827417,06/07/22 1AM,STRANGULATION 1ST,Fel. Assault
1627,784.5909873548371,554.588367809265,06/09/22 12PM,"RESIDENCE,NIGHT",Burglary
1628,777.2860535237123,555.6692575667985,06/10/22 1PM,ATM LOCATION,Robbery
1629,745.9188491148234,544.1503371582221,06/09/22 3PM,GRAND OF AUTO,G.L.A.
1630,784.1190553370398,541.1388719678216,06/08/22 10PM,"1,UNCLASSIFIED",Fel. Assault
1631,744.8993274081586,540.6494811219163,06/07/22 6PM,GRAND OF MOTORCYCLE,G.L.A.
1632,763.3367887414934,541.7621636405675,06/11/22 7PM,"GRAND PERSON,NECK CHAI",Gr. Larceny
1633,883.0638517815096,544.94653508396,06/11/22 5PM,PERSONAL ELECTRONIC DEVICE,Robbery
1634,810.0496844570589,494.47511478635715,06/06/22 4AM,STRANGULATION 1ST,Fel. Assault
1635,808.4171098792722,494.8859545222076,06/12/22 4PM,GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES,Gr. Larceny
1636,932.1810448837059,495.6163404317631,06/11/22 9AM,GRAND OF AUTO,G.L.A.
1637,917.1282994970388,491.0198290987464,06/08/22 4AM,"GRAND FROM RETAIL STORE, UNATTENDED",Gr. Larceny
1638,805.6878995681473,490.3380613048357,06/09/22 8PM,BEGIN AS SHOPLIFTING,Robbery
1639,801.1585609726026,489.87717755579797,06/09/22 12AM,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT,Gr. Larceny
1640,834.5957563503762,505.4518853139307,06/09/22 2PM,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT,Gr. Larceny
1641,828.0790021459397,503.9395980746049,06/06/22 4PM,GRAND OF AUTO,G.L.A.
1642,812.590733630379,499.84116524332785,06/10/22 3PM,"GRAND FROM RESIDENCE/BUILDING,UNATTENDED, PACKAGE THEFT INSIDE",Gr. Larceny
1643,778.2425878525974,510.3885247196886,06/11/22 7AM,PERSONAL ELECTRONIC DEVICE,Robbery
1644,813.9152890081605,485.1158939394227,06/07/22 4PM,"1,UNCLASSIFIED",Fel. Assault
1645,813.2318213459366,485.21141877670016,06/06/22 8PM,BODEGA/CONVENIENCE STORE,Robbery
1646,799.2529925459385,483.3760688984912,06/09/22 9PM,TRUCK DAY,Burglary
1647,833.9554696303967,478.6923616207496,06/11/22 2PM,GRAND BY THEFT OF CREDIT CARD,Gr. Larceny
1648,817.9144413637259,478.90215310624626,06/08/22 7PM,"1,UNCLASSIFIED",Fel. Assault
1649,807.8285237814998,476.40736616753566,06/08/22 8AM,GRAND OF AUTO,G.L.A.
1650,830.7518514970434,481.8128550078982,06/09/22 12AM,"1,UNCLASSIFIED",Fel. Assault
1651,787.4032099326141,479.1050309002312,06/07/22 9PM,GRAND OF MOPED,G.L.A.
1652,780.907645701489,479.1146322943532,06/12/22 7PM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
1653,762.50069501705,479.85124695603736,06/12/22 7AM,"1,UNCLASSIFIED",Fel. Assault
1654,824.736738963722,329.0230401133158,06/09/22 10PM,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT,Gr. Larceny
1655,812.2552621281648,327.7139744967717,06/09/22 12PM,GRAND OF AUTO,G.L.A.
1656,818.0810484392714,328.3497437283222,06/09/22 9PM,PERSONAL ELECTRONIC DEVICE,Robbery
1657,848.1776554437238,328.440979846695,06/08/22 11PM,OPEN AREA UNCLASSIFIED,Robbery
1658,875.4508987503941,326.8022707484197,06/07/22 11AM,"1,UNCLASSIFIED",Fel. Assault
1659,815.3985143237223,327.2176543313981,06/09/22 10AM,GRAND OF AUTO,G.L.A.
1660,860.5586437459424,324.4663133084978,06/06/22 6PM,GRAND OF AUTO,G.L.A.
1661,858.1312631237233,323.19026368642517,06/11/22 6PM,"GRAND FROM RESIDENCE/BUILDING,UNATTENDED, PACKAGE THEFT OUTSIDE",Gr. Larceny
1662,807.7519922970532,323.61539181786065,06/12/22 12PM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
1663,861.1966731148277,323.7678482163028,06/06/22 1PM,PHARMACY,Robbery
1664,819.1371246703784,313.757022517093,06/10/22 6AM,"1,UNCLASSIFIED",Fel. Assault
1665,794.0731727414823,318.00235579747823,06/08/22 9PM,RAPE 2,Rape
1666,863.0389628926059,317.96356449289306,06/07/22 11PM,NECKCHAIN/JEWELRY,Robbery
1667,847.7130780214939,315.997209099718,06/10/22 12PM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
1668,813.8651175592677,316.3854218172346,06/11/22 5PM,"RESIDENCE,NIGHT",Burglary
1669,872.1556758526131,320.4085256482649,06/12/22 9AM,OPEN AREA UNCLASSIFIED,Robbery
1670,838.6088169014838,291.41072446477483,06/12/22 5AM,"1,UNCLASSIFIED",Fel. Assault
1671,818.7636422881624,296.6162018563191,06/07/22 5AM,RAPE 1,Rape
1672,846.9233692214912,296.85981152516615,06/06/22 7PM,"GRAND FROM PERSON,UNCL",Gr. Larceny
1673,835.0234151592886,292.9249681871006,06/10/22 10AM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
1674,818.0961217192817,309.2810342524026,06/07/22 8PM,BEGIN AS SHOPLIFTING,Robbery
1675,810.4795277992816,305.46518336424197,06/09/22 11AM,GRAND OF AUTO,G.L.A.
1676,820.542362145934,301.8582261301344,06/10/22 10AM,"1,UNCLASSIFIED",Fel. Assault
1677,846.0653573459422,304.1881759214011,06/06/22 1PM,GRAND BY BANK ACCT COMPROMISE-ATM TRANSACTION,Gr. Larceny
1678,795.8065271237137,304.9009117416863,06/09/22 1PM,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT,Gr. Larceny
1679,805.0033396392828,303.26371594717784,06/06/22 2AM,DWELLING,Robbery
1680,864.575563639286,276.6756646366848,06/09/22 4PM,"1,UNCLASSIFIED",Fel. Assault
1681,822.8442049192818,278.6996739211172,06/08/22 1AM,STRANGULATION 1ST,Fel. Assault
1682,873.0878162259469,274.10380681332026,06/11/22 8PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
1683,817.0168166170479,279.2666816535493,06/12/22 7AM,STRANGULATION 1ST,Fel. Assault
1684,848.5775706792774,280.10451856732834,06/07/22 1PM,PERSONAL ELECTRONIC DEVICE,Robbery
1685,864.8281685104012,263.19655460771173,06/08/22 5PM,GRAND BY CREDIT CARD ACCT COMPROMISE-EXISTING ACCT,Gr. Larceny
1686,852.807846661497,269.9725893045688,06/10/22 10AM,"1,UNCLASSIFIED",Fel. Assault
1687,808.0399137903878,351.91425895619614,06/07/22 12AM,GRAND BY THEFT OF CREDIT CARD,Gr. Larceny
1688,785.800417825958,352.4625298868632,06/10/22 10PM,"1,UNCLASSIFIED",Fel. Assault
1689,835.3539350526116,347.4402729912108,06/08/22 3AM,CAR JACKING,Robbery
1690,809.1898521370604,349.2760661708744,06/08/22 7PM,GRAND BY ACQUIRING LOST CREDIT CARD,Gr. Larceny
1691,795.2647628570558,360.8904364783957,06/10/22 9AM,"1,UNCLASSIFIED",Fel. Assault
1692,787.9033952481695,359.23389860054886,06/09/22 4AM,GRAND BY EXTORTION,Gr. Larceny
1693,773.8851720303792,359.436002178787,06/06/22 9PM,"1,UNCLASSIFIED",Fel. Assault
1694,809.4525058614963,357.6185860895348,06/08/22 9AM,"RESIDENCE,DAY",Burglary
1695,790.4356334703916,357.41128212658805,06/08/22 2AM,"COMMERCIAL,NIGHT",Burglary
1696,794.2332990348368,353.1069995578,06/10/22 4PM,NECKCHAIN/JEWELRY,Robbery
1697,781.0536453459354,356.2621037281788,06/10/22 10PM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
1698,876.1463813459413,377.4611455881677,06/07/22 10PM,GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES,Gr. Larceny
1699,913.778244812609,376.36483587480325,06/11/22 11AM,OPEN AREA UNCLASSIFIED,Robbery
1700,783.5364402970445,372.8483435759699,06/11/22 6AM,"1,UNCLASSIFIED",Fel. Assault
1701,763.9234087592631,374.7849627804244,06/06/22 3PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
1702,767.0283588037273,369.2264378127438,06/11/22 9AM,OPEN AREA UNCLASSIFIED,Robbery
1703,768.4619952126086,369.2438462262071,06/06/22 2PM,GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED,Gr. Larceny
1704,763.9115394614928,368.29118546312384,06/11/22 9PM,OPEN AREA UNCLASSIFIED,Robbery
1705,787.3015563148365,366.0640871142241,06/12/22 2AM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
1706,844.232897968177,337.92391646502074,06/06/22 12PM,"RESIDENCE,DAY",Burglary
1707,783.201551337057,338.98307014338206,06/06/22 3PM,"1,UNCLASSIFIED",Fel. Assault
1708,783.7099650614982,341.65363362921926,06/09/22 1AM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
1709,801.3114054881735,340.8206461214286,06/10/22 2PM,GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED,Gr. Larceny
1710,808.6298106081667,340.6283944860188,06/10/22 9PM,BODEGA/CONVENIENCE STORE,Robbery
1711,856.987732741487,339.93539854993287,06/09/22 12PM,GRAND OF MOPED,G.L.A.
1712,795.6889992303768,345.1084383944399,06/10/22 5AM,"1,UNCLASSIFIED",Fel. Assault
1713,831.4071386792639,345.064083065241,06/09/22 10PM,GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED,Gr. Larceny
1714,829.5574943059473,346.3047698543378,06/07/22 10AM,OPEN AREA UNCLASSIFIED,Robbery
1715,818.0907332037168,342.661729303436,06/09/22 12PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
1716,887.2178875503887,342.0261026361695,06/07/22 10AM,"COMMERCIAL,NIGHT",Burglary
1717,783.2467711770441,337.4319096903928,06/11/22 4PM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
1718,820.0326377014862,336.12455622458947,06/06/22 4AM,STRANGULATION 1ST,Fel. Assault
1719,794.5682608126081,336.557585143717,06/10/22 11PM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
1720,874.6170623770449,330.4376515554177,06/11/22 12AM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
1721,844.9217541459366,329.68709048109304,06/12/22 6PM,"1,UNCLASSIFIED",Fel. Assault
1722,831.1203822703828,408.46603337790293,06/08/22 11AM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
1723,757.6744055237214,408.38807997757976,06/06/22 8PM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
1724,791.7069590526226,410.29344146286894,06/10/22 7PM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
1725,750.01113540816,412.4564284131193,06/08/22 12PM,"GRAND FROM RESIDENCE/BUILDING,UNATTENDED, PACKAGE THEFT INSIDE",Gr. Larceny
1726,819.2579293637245,412.1756786859769,06/08/22 4AM,"GRAND FROM PERSON,LUSH WORKER(SLEEPING/UNCON VICTIM)",Gr. Larceny
1727,760.3148509637103,411.9176108343818,06/11/22 9AM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
1728,757.0151861814957,413.1927538320597,06/08/22 5PM,"GRAND FROM EATERY, UNATTENDED",Gr. Larceny
1729,827.7660313370579,411.00499381772534,06/07/22 3PM,"GRAND FROM PERSON, BAG OPEN/DIP",Gr. Larceny
1730,765.798248083709,403.8199023575871,06/11/22 6AM,"COMMERCIAL,NIGHT",Burglary
1731,852.6332296303881,403.99754485854646,06/08/22 12PM,GRAND OF AUTO,G.L.A.
1732,945.7112433548318,402.6744424261851,06/09/22 2AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
1733,763.8513191592792,402.7505763516092,06/10/22 11AM,GRAND FROM STORE-SHOPL,Gr. Larceny
1734,774.2230465192697,403.007431552076,06/07/22 6PM,"1,UNCLASSIFIED",Fel. Assault
1735,768.3758517815004,402.90178651787573,06/09/22 11PM,"COMMERCIAL,NIGHT",Burglary
1736,759.1428488303791,405.71963257835887,06/10/22 12PM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
1737,743.2030372748268,406.2947409045737,06/10/22 8PM,"GRAND FROM PIER, UNATTENDED",Gr. Larceny
1738,814.5858679237135,406.4197972030961,06/10/22 3PM,BANK,Robbery
1739,764.7309579148423,406.49131276266417,06/08/22 8PM,"COMMERCIAL,DAY",Burglary
1740,766.3532651859423,406.5601368009229,06/07/22 5PM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
1741,755.742112972599,406.9870172039082,06/08/22 5PM,"GRAND FROM PERSON, BAG OPEN/DIP",Gr. Larceny
1742,791.5782172214967,404.60496697387134,06/09/22 8PM,"1,UNCLASSIFIED",Fel. Assault
1743,793.5333745548269,404.1931625175057,06/07/22 5PM,STRANGULATION 1ST,Fel. Assault
1744,838.2977393548354,405.4665371355659,06/07/22 7PM,GRAND BY ACQUIRING LOST CREDIT CARD,Gr. Larceny
1745,846.290946821493,405.2666938807088,06/10/22 4AM,"1,UNCLASSIFIED",Fel. Assault
1746,763.8832133459509,400.42133704376465,06/09/22 2PM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
1747,764.8512528837164,400.9477544750989,06/09/22 6PM,GRAND FROM STORE-SHOPL,Gr. Larceny
1748,868.9492906437081,400.15274327971565,06/10/22 9PM,"1,UNCLASSIFIED",Fel. Assault
1749,923.406138572609,398.4294480567187,06/09/22 6PM,RAPE 1,Rape
1750,872.5958593192772,398.73957925496507,06/06/22 2AM,BEGIN AS SHOPLIFTING,Robbery
1751,771.3103354081686,394.97771888715215,06/09/22 11AM,GRAND OF MOPED,G.L.A.
1752,768.2281045103882,394.83562332180736,06/06/22 4PM,GRAND FROM STORE-SHOPL,Gr. Larceny
1753,752.152269345941,393.8748836476443,06/12/22 1AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
1754,822.0062179326196,390.33676049119094,06/06/22 2PM,"UNCLASSIFIED,UNKNOWN",Burglary
1755,760.3587600837054,393.71115363044373,06/12/22 8PM,"GRAND FROM PERSON,PICK",Gr. Larceny
1756,762.1283049015037,392.28832884661097,06/09/22 9PM,GRAND FROM STORE-SHOPL,Gr. Larceny
1757,887.7491660570522,382.2050647463184,06/11/22 12PM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
1758,780.5512026792712,380.8458350207511,06/10/22 4PM,GRAND FROM STORE-SHOPL,Gr. Larceny
1759,757.8246285992791,381.2114403697633,06/06/22 10PM,GRAND BY ACQUIRING LOST CREDIT CARD,Gr. Larceny
1760,873.0095371148345,386.57613610829867,06/12/22 10AM,GRAND BY BANK ACCT COMPROMISE-TELLER,Gr. Larceny
1761,785.0052476926066,387.3714123948448,06/07/22 3AM,GRAND BY ACQUIRING LOST CREDIT CARD,Gr. Larceny
1762,761.9896598526102,387.42323818091245,06/07/22 5PM,GRAND BY THEFT OF CREDIT CARD,Gr. Larceny
1763,788.1449318170489,348.1509864613181,06/10/22 2AM,"1,UNCLASSIFIED",Fel. Assault
1764,790.0028045992658,349.96078301622765,06/09/22 2PM,"1,UNCLASSIFIED",Fel. Assault
1765,794.4908555148286,350.06324457928713,06/10/22 3PM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
1766,810.5594817192759,346.13187373084656,06/10/22 11PM,"1,UNCLASSIFIED",Fel. Assault
1767,789.8455910170596,345.09727740344533,06/12/22 4AM,STRANGULATION 1ST,Fel. Assault
1768,777.2653004570457,353.30084906679986,06/11/22 10PM,GRAND OF BICYCLE,Gr. Larceny
1769,795.2313394970552,351.2981580508349,06/06/22 7PM,"RESIDENCE,UNKNOWN TIM",Burglary
1770,792.3119291503681,351.2376443839021,06/12/22 3PM,"1,UNCLASSIFIED",Fel. Assault
1771,795.5663012748264,350.6730077380489,06/06/22 11AM,RAPE 1,Rape
1772,793.4832759237324,351.89482550814864,06/06/22 4PM,NECKCHAIN/JEWELRY,Robbery
1773,805.7650864126044,354.7088618809212,06/07/22 3PM,GRAND BY ACQUIRING LOST CREDIT CARD,Gr. Larceny
1774,792.1462687059393,354.3457022144139,06/08/22 3AM,HOME INVASION,Robbery
1775,806.004074359269,355.68183100227907,06/10/22 10PM,OPEN AREA UNCLASSIFIED,Robbery
1776,780.718392297058,356.86853696234175,06/10/22 3PM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
1777,791.0361616837181,359.3233590924792,06/10/22 2AM,PERSONAL ELECTRONIC DEVICE,Robbery
1778,797.9475154259417,363.9752281513938,06/11/22 2PM,"COMMERCIAL,DAY",Burglary
1779,772.9124721548287,366.07399405061733,06/06/22 11AM,GRAND FROM STORE-SHOPL,Gr. Larceny
1780,766.067746679284,373.57579683740914,06/08/22 2PM,STRANGULATION 1ST,Fel. Assault
1781,905.0838749637187,372.9792357642873,06/11/22 6PM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
1782,786.4129609726078,376.8646208033315,06/08/22 8PM,"RESIDENCE,UNKNOWN TIM",Burglary
1783,790.8331457192835,368.8767296727019,06/12/22 3AM,GRAND OF BICYCLE,Gr. Larceny
1784,785.2590904659301,369.78812124649994,06/07/22 5PM,"RESIDENCE,UNKNOWN TIM",Burglary
1785,787.8289026615093,370.44867003237596,06/07/22 1AM,"1,UNCLASSIFIED",Fel. Assault
1786,791.5299390348373,371.70098175860767,06/06/22 1PM,"GRAND FROM RESIDENCE/BUILDING,UNATTENDED, PACKAGE THEFT INSIDE",Gr. Larceny
1787,861.9613325992686,329.04171060938097,06/11/22 3PM,GRAND OF AUTO,G.L.A.
1788,845.5701964570617,329.4366769366461,06/11/22 6PM,"1,UNCLASSIFIED",Fel. Assault
1789,857.3805846526084,329.15180868125753,06/06/22 10PM,"GRAND FROM EATERY, UNATTENDED",Gr. Larceny
